product_id,cat,price
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,27.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,27.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
4473f3e5c65952b074ef987fa5c24662,telefonia,29.99
8c9faf6aabee9b2a30b83f92d786f6de,livros_interesse_geral,117.9
8e71b24c3e25a92fef6176120a67fac7,informatica_acessorios,159.99
8e71b24c3e25a92fef6176120a67fac7,informatica_acessorios,159.99
8e71b24c3e25a92fef6176120a67fac7,informatica_acessorios,159.99
828fe032935d7c1901682e5b6cc076c2,perfumaria,99.8
19502a282608c5627fb32e22724727fc,brinquedos,99.9
df473738565b52f77b4e22b328b41576,construcao_ferramentas_ferramentas,23.4
657491063e8a63247a108a4d9cedf020,brinquedos,99.9
657491063e8a63247a108a4d9cedf020,brinquedos,89.9
657491063e8a63247a108a4d9cedf020,brinquedos,99.9
657491063e8a63247a108a4d9cedf020,brinquedos,99.9
657491063e8a63247a108a4d9cedf020,brinquedos,99.9
a388f2043ca885de714453e4fac616e2,telefonia,24.9
a388f2043ca885de714453e4fac616e2,telefonia,24.9
4c6018f41a6c2e5543cc034e94f5ce5b,ferramentas_jardim,739
a85543a371d5cfafedb80a8177a692b5,utilidades_domesticas,16.9
6b017e0d95d8765a6f2bed3bc272c61e,fashion_underwear_e_moda_praia,59.9
6b017e0d95d8765a6f2bed3bc272c61e,fashion_underwear_e_moda_praia,59.9
6b017e0d95d8765a6f2bed3bc272c61e,fashion_underwear_e_moda_praia,59.9
6d14f72afff32795290f2df6507f063c,malas_acessorios,104.97
75b433ca888fe027b18dfac89a284667,eletronicos,12.9
75b433ca888fe027b18dfac89a284667,eletronicos,12.9
75b433ca888fe027b18dfac89a284667,eletronicos,12.9
75b433ca888fe027b18dfac89a284667,eletronicos,12.9
75b433ca888fe027b18dfac89a284667,eletronicos,12.9
75b433ca888fe027b18dfac89a284667,eletronicos,12.9
9aa70106d14b83c7ad033592870b2b30,utilidades_domesticas,47.9
42fe4aefc7e8a45dd96a59af81dd3fef,automotivo,109.9
a04cf12934a318be6550b1aeab938bf2,fashion_calcados,365
224703229a7c966a5b191651e1561be2,esporte_lazer,47.92
43724b27731595d954e911f443fb1cc4,construcao_ferramentas_construcao,159.75
43724b27731595d954e911f443fb1cc4,construcao_ferramentas_construcao,159.75
b29ca3d3127057c43ef4b364bbe360ea,beleza_saude,249.99
b29ca3d3127057c43ef4b364bbe360ea,beleza_saude,249.99
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
5e21d5cab5d33e770d8150a4ee6117db,relogios_presentes,49
55610b8b7d48294e69fc23f513dfbe98,moveis_decoracao,15
55610b8b7d48294e69fc23f513dfbe98,moveis_decoracao,15
55610b8b7d48294e69fc23f513dfbe98,moveis_decoracao,15
68bfdbfe84f03af17733b10362f10020,moveis_decoracao,45
a5bc1334f1762ce0a844f3f694dc08e1,cama_mesa_banho,69.99
701ff123e9085dcc9c2f833efded6374,cool_stuff,395
701ff123e9085dcc9c2f833efded6374,cool_stuff,380
701ff123e9085dcc9c2f833efded6374,cool_stuff,395
73b499a2f5002c0a2158a478cc5a096c,utilidades_domesticas,139.99
73b499a2f5002c0a2158a478cc5a096c,utilidades_domesticas,139.99
42f14eda412436b96cde4f4025ed5f25,esporte_lazer,93.33
42f14eda412436b96cde4f4025ed5f25,esporte_lazer,93.33
42f14eda412436b96cde4f4025ed5f25,esporte_lazer,93.33
47969dd948e918289f809be899ddfb4c,papelaria,43.99
47969dd948e918289f809be899ddfb4c,papelaria,43.99
47969dd948e918289f809be899ddfb4c,papelaria,43.99
47969dd948e918289f809be899ddfb4c,papelaria,43.99
47969dd948e918289f809be899ddfb4c,papelaria,43.99
47969dd948e918289f809be899ddfb4c,papelaria,44.75
446295cf6f689d4db477145815362608,papelaria,75.5
280c05c66173c2b377f3e449e33abc6d,brinquedos,79.9
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,99
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,99
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,129
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,129
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,99
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,99
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,110
4a96de21ccfb22ebe1c56992acbbd7fc,climatizacao,99.99
c45a1de8cdb00af9ba1f3c097561b77a,cama_mesa_banho,59
c45a1de8cdb00af9ba1f3c097561b77a,cama_mesa_banho,59
1b37262ebd1307a6c9aab9aca8584e76,pet_shop,899
1b37262ebd1307a6c9aab9aca8584e76,pet_shop,735
04869307f7e7dc5b07f1d83406ade1e5,brinquedos,139.9
8bb6ace4cf2411747ea1cfecad5a458d,bebes,110
21db47f6493b06e8e7fc562ec9890e77,informatica_acessorios,79.99
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,24.9
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
bbaef2eadf31fe3ea6702077398be06c,perfumaria,56.99
3fc3d637781e5d185455013606a6e2cd,eletronicos,32.9
3fc3d637781e5d185455013606a6e2cd,eletronicos,32.9
3fc3d637781e5d185455013606a6e2cd,eletronicos,26.9
3fc3d637781e5d185455013606a6e2cd,eletronicos,32.9
3fc3d637781e5d185455013606a6e2cd,eletronicos,32.9
21d325f98c6505a72b1bcf363f3d3f88,brinquedos,44.99
f6691c7e7a0c12d28003c97608dfe605,fashion_roupa_masculina,195
c615805546392ec3b8a20c6590c4d400,pet_shop,149
6e9c52b407fea24064f7ab2b144fbf8c,bebes,285
6e9c52b407fea24064f7ab2b144fbf8c,bebes,270
e07f6e9343cad06f34d0a7a09eeac4d7,beleza_saude,28.58
80fc21f90a43fdcfc623f11f5457db10,relogios_presentes,117
80fc21f90a43fdcfc623f11f5457db10,relogios_presentes,119
9cafef108028ea326352e901a8b729a7,cama_mesa_banho,96.99
9cafef108028ea326352e901a8b729a7,cama_mesa_banho,64.9
9cafef108028ea326352e901a8b729a7,cama_mesa_banho,64.9
9cafef108028ea326352e901a8b729a7,cama_mesa_banho,64.9
dd783a33bc94bef9c728611320d559e7,beleza_saude,45
ec019a7e1feb42072e2a07b6317c7edb,brinquedos,39.99
ec019a7e1feb42072e2a07b6317c7edb,brinquedos,29.99
20424e1f503b9ceeeee60b717b11ec36,utilidades_domesticas,145
795ed173180b101b114960e572d2181f,malas_acessorios,48.9
40a75445dcf4958b8c9b3dac6898094b,esporte_lazer,65.9
fff0a542c3c62682f23305214eaeaa24,papelaria,7.3
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
fff0a542c3c62682f23305214eaeaa24,papelaria,7.5
21419fbb5e6e21591c1dc83cb75aec07,casa_construcao,741.82
21419fbb5e6e21591c1dc83cb75aec07,casa_construcao,773.75
d801448d8cf48fd15a66dc8779d47241,relogios_presentes,158.9
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,95.03
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,95.03
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,95.03
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,95.03
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,95.03
4e7f36f28c51e114a343625b628dd429,cool_stuff,19.5
58bef3ad35aed45b92cf03510e6cf5ce,esporte_lazer,125
58bef3ad35aed45b92cf03510e6cf5ce,esporte_lazer,125
58bef3ad35aed45b92cf03510e6cf5ce,esporte_lazer,125
58bef3ad35aed45b92cf03510e6cf5ce,esporte_lazer,115
58bef3ad35aed45b92cf03510e6cf5ce,esporte_lazer,115
532d7f19b8005e415f5b98a1cf4a8690,utilidades_domesticas,18.95
532d7f19b8005e415f5b98a1cf4a8690,utilidades_domesticas,18.95
532d7f19b8005e415f5b98a1cf4a8690,utilidades_domesticas,18.95
aedb7e30007f6051c5b3f97156b0848a,artes,12
c752f2bc46ad4b389290cf5828a1db62,beleza_saude,29.89
c752f2bc46ad4b389290cf5828a1db62,beleza_saude,39.9
7207700449f2433076d70a5b1c004eb4,consoles_games,81.9
7207700449f2433076d70a5b1c004eb4,consoles_games,81.9
7207700449f2433076d70a5b1c004eb4,consoles_games,81.9
582dfc3697c5f834a5ddf28460ba9222,fashion_bolsas_e_acessorios,19.99
582dfc3697c5f834a5ddf28460ba9222,fashion_bolsas_e_acessorios,19.99
582dfc3697c5f834a5ddf28460ba9222,fashion_bolsas_e_acessorios,19.99
582dfc3697c5f834a5ddf28460ba9222,fashion_bolsas_e_acessorios,19.99
54910b8287ecea5f93a008ebfa94a15c,cama_mesa_banho,286
ecaae002060173ec59f5b168cbd55d70,automotivo,32.9
9e48435521202c8795e21ac42efcc761,informatica_acessorios,29.99
f46c384460008df0071849d01b39834f,esporte_lazer,58.9
f46c384460008df0071849d01b39834f,esporte_lazer,58.9
4fe53f6c123977ffa0dda91a2962c9e8,moveis_decoracao,19.9
7aeb83cae61b0e94e6426cba2598ad9e,utilidades_domesticas,49.9
3fc23ad64a8ee1f1451c8c44932c5d22,construcao_ferramentas_ferramentas,9.88
dccef777bc505f2eca720502c209988d,eletrodomesticos,84
dccef777bc505f2eca720502c209988d,eletrodomesticos,84
b6be875acca0b4862cae6479c5d9e6fa,ferramentas_jardim,19.1
84e1b9c6ba2ed178bd217097b41f1251,moveis_cozinha_area_de_servico_jantar_e_jardim,74.9
84e1b9c6ba2ed178bd217097b41f1251,moveis_cozinha_area_de_servico_jantar_e_jardim,74.9
84e1b9c6ba2ed178bd217097b41f1251,moveis_cozinha_area_de_servico_jantar_e_jardim,74.9
93c285dad77a797cf2193ead6afbe107,utilidades_domesticas,65.9
1ba7948f3aa31cdaf78a4885f3c5385a,brinquedos,139.99
6a61a5d77a8571a0646e8c0f75f572f4,beleza_saude,165.9
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,13.65
2de8789bf8abcd2f6c7866f9429b1986,pet_shop,64
d394d30215872be4cda2c67c1ce5b981,esporte_lazer,34
d394d30215872be4cda2c67c1ce5b981,esporte_lazer,34
d394d30215872be4cda2c67c1ce5b981,esporte_lazer,34
9181a16945ef449aa81212d5139945ec,bebes,99
b166907a5770631b7deedd0891b1b7ab,utilidades_domesticas,74.85
b166907a5770631b7deedd0891b1b7ab,utilidades_domesticas,74.85
302a19dacdbb5ed2f74f9dee8126ef79,bebes,54
302a19dacdbb5ed2f74f9dee8126ef79,bebes,54
1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,219.9
1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,219.9
1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,199.9
0a17941f41b99d2f070fab54b458a4a4,malas_acessorios,114.9
0a17941f41b99d2f070fab54b458a4a4,malas_acessorios,114.9
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,79.9
98190f6a2c3253d07ca86525bb238162,eletronicos,79.9
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,75.6
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,72
98190f6a2c3253d07ca86525bb238162,eletronicos,79.9
98190f6a2c3253d07ca86525bb238162,eletronicos,79.9
98190f6a2c3253d07ca86525bb238162,eletronicos,79.9
98190f6a2c3253d07ca86525bb238162,eletronicos,79.9
a18a23a783fb7576a8f0f6fbc2ae2b58,beleza_saude,234.83
a18a23a783fb7576a8f0f6fbc2ae2b58,beleza_saude,229.9
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,94.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,94.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,94.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,94.99
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,99.99
71c808620fa8dafbe6cd6c638cc67567,esporte_lazer,43.9
71c808620fa8dafbe6cd6c638cc67567,esporte_lazer,43.9
25cdef5b1428725aa16b8b9a6fbd72ca,industria_comercio_e_negocios,64.9
25cdef5b1428725aa16b8b9a6fbd72ca,industria_comercio_e_negocios,64.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,19.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,23.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,23.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,23.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,23.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,19.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,23.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,19.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,19.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,19.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,19.9
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,27.9
3b82733180834cc02658403163260204,moveis_escritorio,229.99
eca3036ef7ba11b3331c334b7053fe13,telefonia,44.99
eca3036ef7ba11b3331c334b7053fe13,telefonia,44.99
eca3036ef7ba11b3331c334b7053fe13,telefonia,44.99
eca3036ef7ba11b3331c334b7053fe13,telefonia,44.99
eca3036ef7ba11b3331c334b7053fe13,telefonia,44.5
6b75ce117b8fcc75289cb6cbe589de6c,telefonia_fixa,200.5
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,29.99
5cfe07a11fd4f35d3c5ca21cd60cee6e,fashion_calcados,84.9
5cfe07a11fd4f35d3c5ca21cd60cee6e,fashion_calcados,99.9
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,188
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,186.9
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,181
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,187
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,189.9
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,190
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,188
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,184.9
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,199.98
9138555a5066b7f16bf15e75c7db067c,construcao_ferramentas_iluminacao,79.9
1ec5373950b7877c5de483a123223810,esporte_lazer,175
34607082301052079a3bffcd12c5ecfb,utilidades_domesticas,450
4ceab0364ce2bef8363b89f4719bbff7,cama_mesa_banho,99.9
4ceab0364ce2bef8363b89f4719bbff7,cama_mesa_banho,99.9
c9fe02894880831f6f28d5ac212d036f,construcao_ferramentas_seguranca,109
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,59.99
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,55
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,59.99
